Tarih,Ptfdolar,Dolar,Smfdolar,Istanbul_anadolu_temp,Istanbul_anadolu_humidity,Istanbul_avrupa_temp,Istanbul_avrupa_humidity,Bursa_temp,Bursa_humidity,Izmir_temp,Izmir_humidity,Adana_temp,Adana_humidity,Gaziantep_temp,Gaziantep_humidity,Day/Night,Mevsim,Year,Month,Day,Hour,Is_Weekend,Weekday,Season,Ptfdolar_Lag1,Ptfdolar_Lag7,Ptfdolar_Lag30
2023-02-28,0.4366127872203505,0.6967122275581824,0.1438954555465824,0.4466666666666666,0.6071428571428571,0.4466666666666666,0.6071428571428571,0.394392523364486,0.6404494382022472,0.4141176470588235,0.4565217391304347,0.3165322580645161,0.6888888888888889,0.3094405594405594,0.8061224489795917,0.0,3,2023,2,28,0,0,1,4,0.4987318772002876,0.6392095998788659,0.4569406064276791
