Tarih,Ptfdolar,Dolar,Smfdolar,Istanbul_anadolu_temp,Istanbul_anadolu_humidity,Istanbul_avrupa_temp,Istanbul_avrupa_humidity,Bursa_temp,Bursa_humidity,Izmir_temp,Izmir_humidity,Adana_temp,Adana_humidity,Gaziantep_temp,Gaziantep_humidity,Day/Night,Mevsim,Year,Month,Day,Hour,Is_Weekend,Weekday,Season,Ptfdolar_Lag1,Ptfdolar_Lag7,Ptfdolar_Lag30
2023-02-25 12:00:00,0.3613960707120414,0.6963428149242704,0.4380735628808457,0.5155555555555555,0.5714285714285714,0.5155555555555555,0.5714285714285714,0.5700934579439252,0.2696629213483146,0.4847058823529411,0.4999999999999999,0.5060483870967742,0.2555555555555556,0.4965034965034964,0.2755102040816326,1.0,3,2023,2,25,12,0,5,4,0.6085096718022485,0.5019116478025514,0.6425786425407881
2023-02-25 13:00:00,0.3011318469167581,0.6967122275581824,0.4088172674546655,0.5111111111111112,0.5833333333333333,0.5111111111111112,0.5833333333333333,0.5719626168224299,0.2359550561797752,0.48,0.5108695652173914,0.5141129032258065,0.2444444444444444,0.5157342657342656,0.2551020408163265,1.0,3,2023,2,25,13,0,5,4,0.3613960707120414,0.5892417761290077,0.6425786425407881
2023-02-25 14:00:00,0.3011697013286898,0.6963428149242704,0.4088539754790397,0.5111111111111112,0.5476190476190476,0.5111111111111112,0.5476190476190476,0.5700934579439252,0.2584269662921348,0.4729411764705882,0.5434782608695652,0.5040322580645161,0.2555555555555556,0.5157342657342656,0.2653061224489795,1.0,3,2023,2,25,14,0,5,4,0.3011318469167581,0.6404587954726123,0.732974978233713
2023-02-25 15:00:00,0.3011318469167581,0.6967122275581824,0.4088172674546655,0.4822222222222222,0.6190476190476191,0.4822222222222222,0.6190476190476191,0.5514018691588785,0.2584269662921348,0.4447058823529412,0.5978260869565217,0.4818548387096774,0.2888888888888889,0.4982517482517481,0.2959183673469387,1.0,3,2023,2,25,15,0,5,4,0.3011697013286898,0.7327857061740546,0.732974978233713
2023-02-25 16:00:00,0.3713517810500813,0.6967122275581824,0.437596358563982,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5327102803738317,0.3033707865168539,0.4258823529411764,0.6195652173913044,0.4133064516129032,0.4000000000000001,0.4545454545454545,0.346938775510204,1.0,3,2023,2,25,16,0,5,4,0.3011318469167581,0.7327857061740546,0.732974978233713
2023-02-25 17:00:00,0.5019116478025514,0.6967122275581824,0.4867116951765656,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5327102803738317,0.2921348314606742,0.4094117647058823,0.6521739130434783,0.3830645161290322,0.4888888888888889,0.4108391608391608,0.4183673469387755,1.0,3,2023,2,25,17,0,5,4,0.3713517810500813,0.6513987205208767,0.6827800280122648
2023-02-25 18:00:00,0.7026914486883445,0.6963428149242704,0.6814110564569414,0.48,0.6071428571428571,0.48,0.6071428571428571,0.5327102803738317,0.2921348314606742,0.3952941176470588,0.6956521739130435,0.3608870967741935,0.5222222222222221,0.3496503496503496,0.4795918367346938,0.0,3,2023,2,25,18,0,5,4,0.5019116478025514,0.6085096718022485,0.4989211492599462
2023-02-25 19:00:00,0.7026914486883445,0.6963428149242704,0.7106306438587475,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5271028037383177,0.3033707865168539,0.3929411764705882,0.7173913043478262,0.3125,0.6444444444444444,0.3321678321678321,0.5510204081632653,0.0,3,2023,2,25,19,0,5,4,0.7026914486883445,0.3613960707120414,0.5120566302002498
2023-02-25 20:00:00,0.6101752659272438,0.6967122275581824,0.6793186990676161,0.4666666666666667,0.6547619047619048,0.4666666666666667,0.6547619047619048,0.5308411214953271,0.2808988764044944,0.3717647058823529,0.7717391304347825,0.3225806451612903,0.6222222222222222,0.3496503496503496,0.5510204081632653,0.0,3,2023,2,25,20,0,5,4,0.7026914486883445,0.3011318469167581,0.5421887420978915
2023-02-25 21:00:00,0.6395502895862512,0.6963428149242704,0.6585419572718596,0.4599999999999999,0.7023809523809523,0.4599999999999999,0.7023809523809523,0.5196261682242991,0.2808988764044944,0.36,0.7608695652173914,0.2963709677419354,0.6777777777777778,0.3234265734265734,0.6122448979591836,0.0,3,2023,2,25,21,0,5,4,0.6101752659272438,0.3011697013286898,0.6124843850550782
2023-02-25 22:00:00,0.5400688950297157,0.6963428149242704,0.5237133837456868,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5196261682242991,0.2808988764044944,0.3505882352941176,0.75,0.282258064516129,0.7,0.3059440559440559,0.683673469387755,0.0,3,2023,2,25,22,0,5,4,0.6395502895862512,0.3011318469167581,0.6632471514555022
2023-02-25 23:00:00,0.4316538592572964,0.6963428149242704,0.4380368548564716,0.4666666666666667,0.6547619047619048,0.4666666666666667,0.6547619047619048,0.5214953271028038,0.2808988764044944,0.3458823529411765,0.7608695652173914,0.2923387096774194,0.7,0.2972027972027972,0.7142857142857142,0.0,3,2023,2,25,23,0,5,4,0.5400688950297157,0.3713517810500813,0.732974978233713
