Tarih,Ptfdolar,Dolar,Smfdolar,Istanbul_anadolu_temp,Istanbul_anadolu_humidity,Istanbul_avrupa_temp,Istanbul_avrupa_humidity,Bursa_temp,Bursa_humidity,Izmir_temp,Izmir_humidity,Adana_temp,Adana_humidity,Gaziantep_temp,Gaziantep_humidity,Day/Night,Mevsim,Year,Month,Day,Hour,Is_Weekend,Weekday,Season,Ptfdolar_Lag1,Ptfdolar_Lag7,Ptfdolar_Lag30
2023-02-23 03:00:00,0.0,0.6963428149242704,0.0,0.3244444444444444,0.9047619047619048,0.3244444444444444,0.9047619047619048,0.2560747663551402,0.9550561797752808,0.2847058823529412,0.8804347826086956,0.2338709677419354,0.8333333333333334,0.2849650349650349,0.7551020408163265,0.0,3,2023,2,23,3,0,3,4,0.0,0.0,0.0
2023-02-23 04:00:00,0.0,0.6963428149242704,0.0,0.3333333333333333,0.8452380952380951,0.3333333333333333,0.8452380952380951,0.2485981308411214,0.9438202247191012,0.2752941176470588,0.8804347826086956,0.2318548387096774,0.8555555555555555,0.2884615384615384,0.7959183673469387,0.0,3,2023,2,23,4,0,3,4,0.0,0.0,0.0
2023-02-23 05:00:00,0.0,0.6963428149242704,0.0,0.3444444444444444,0.8452380952380951,0.3444444444444444,0.8452380952380951,0.2411214953271028,0.9775280898876404,0.2729411764705882,0.8695652173913044,0.2620967741935484,0.8222222222222222,0.2972027972027972,0.7653061224489796,0.0,3,2023,2,23,5,0,3,4,0.0,0.0,0.0
2023-02-23 06:00:00,0.0,0.6963428149242704,0.0,0.36,0.8214285714285714,0.36,0.8214285714285714,0.2803738317757009,0.9887640449438204,0.2658823529411764,0.8804347826086956,0.2983870967741935,0.7777777777777778,0.374125874125874,0.6122448979591836,1.0,3,2023,2,23,6,0,3,4,0.0,0.0,0.0
2023-02-23 07:00:00,0.0,0.6963428149242704,0.0,0.4111111111111111,0.6785714285714285,0.4111111111111111,0.6785714285714285,0.3401869158878504,0.8876404494382023,0.3317647058823529,0.7608695652173914,0.3729838709677419,0.5555555555555556,0.4283216783216783,0.520408163265306,1.0,3,2023,2,23,7,0,3,4,0.0,0.0,0.0
2023-02-23 08:00:00,0.0,0.6963428149242704,0.0,0.4333333333333333,0.5714285714285714,0.4333333333333333,0.5714285714285714,0.4,0.6629213483146067,0.388235294117647,0.6630434782608696,0.4133064516129032,0.4777777777777778,0.4458041958041957,0.5306122448979591,1.0,3,2023,2,23,8,0,3,4,0.0,0.0,0.0
2023-02-23 09:00:00,0.0,0.6963428149242704,0.0,0.4444444444444444,0.5357142857142857,0.4444444444444444,0.5357142857142857,0.4579439252336448,0.4719101123595506,0.4423529411764706,0.6195652173913044,0.441532258064516,0.4333333333333334,0.465034965034965,0.4795918367346938,1.0,3,2023,2,23,9,0,3,4,0.0,0.0,0.0
2023-02-23 10:00:00,0.0,0.6963428149242704,0.0,0.4666666666666667,0.5238095238095237,0.4666666666666667,0.5238095238095237,0.4878504672897196,0.4157303370786517,0.48,0.5434782608695652,0.4637096774193548,0.3555555555555555,0.4807692307692307,0.4285714285714285,1.0,3,2023,2,23,10,0,3,4,0.0,0.0,0.0
2023-02-23 11:00:00,0.0,0.6963428149242704,0.0,0.5,0.4523809523809523,0.5,0.4523809523809523,0.5065420560747663,0.3820224719101124,0.4870588235294117,0.5326086956521738,0.4737903225806451,0.3111111111111111,0.4807692307692307,0.4285714285714285,1.0,3,2023,2,23,11,0,3,4,0.0,0.0,0.0
2023-02-23 12:00:00,0.0,0.6963428149242704,0.0,0.4822222222222222,0.5357142857142857,0.4822222222222222,0.5357142857142857,0.5401869158878505,0.3370786516853933,0.4870588235294117,0.4347826086956521,0.4899193548387097,0.3111111111111111,0.4912587412587412,0.3775510204081632,1.0,3,2023,2,23,12,0,3,4,0.0,0.0,0.0
2023-02-23 13:00:00,0.0,0.6963428149242704,0.0,0.4777777777777777,0.5238095238095237,0.4777777777777777,0.5238095238095237,0.5046728971962616,0.4269662921348315,0.4752941176470588,0.4456521739130435,0.5040322580645161,0.2888888888888889,0.4982517482517481,0.3571428571428571,1.0,3,2023,2,23,13,0,3,4,0.0,0.0,0.0
2023-02-23 14:00:00,0.0,0.6963428149242704,0.0,0.4555555555555556,0.5714285714285714,0.4555555555555556,0.5714285714285714,0.5046728971962616,0.4269662921348315,0.4705882352941177,0.4021739130434782,0.4838709677419354,0.3888888888888889,0.4982517482517481,0.3265306122448979,1.0,3,2023,2,23,14,0,3,4,0.0,0.0,0.0
2023-02-23 15:00:00,0.0,0.6963428149242704,0.0,0.4333333333333333,0.6190476190476191,0.4333333333333333,0.6190476190476191,0.4766355140186915,0.4606741573033708,0.4423529411764706,0.4565217391304347,0.4294354838709677,0.5,0.4790209790209789,0.3571428571428571,1.0,3,2023,2,23,15,0,3,4,0.0,0.0,0.0
2023-02-23 16:00:00,0.0,0.6963428149242704,0.0,0.4111111111111111,0.6547619047619048,0.4111111111111111,0.6547619047619048,0.4355140186915888,0.5393258426966292,0.3929411764705882,0.7391304347826086,0.3729838709677419,0.6777777777777778,0.4283216783216783,0.4693877551020408,1.0,3,2023,2,23,16,0,3,4,0.0,0.0,0.0
2023-02-23 17:00:00,0.0,0.6963428149242704,0.0,0.3777777777777777,0.6785714285714285,0.3777777777777777,0.6785714285714285,0.4,0.6741573033707865,0.3835294117647059,0.7173913043478262,0.3528225806451612,0.7666666666666666,0.3846153846153846,0.5612244897959183,1.0,3,2023,2,23,17,0,3,4,0.0,0.0,0.0
2023-02-23 18:00:00,0.0,0.6963428149242704,0.0,0.3777777777777777,0.6190476190476191,0.3777777777777777,0.6190476190476191,0.3719626168224299,0.7415730337078652,0.3458823529411765,0.7173913043478262,0.3366935483870967,0.7666666666666666,0.3531468531468531,0.6224489795918366,0.0,3,2023,2,23,18,0,3,4,0.0,0.0,0.0
2023-02-23 19:00:00,0.0,0.6963428149242704,0.0,0.3666666666666667,0.6428571428571428,0.3666666666666667,0.6428571428571428,0.3495327102803738,0.8202247191011236,0.3176470588235294,0.7282608695652173,0.3225806451612903,0.8222222222222222,0.3321678321678321,0.6428571428571428,0.0,3,2023,2,23,19,0,3,4,0.0,0.0,0.0
2023-02-23 20:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.7023809523809523,0.3555555555555555,0.7023809523809523,0.3532710280373832,0.8764044943820225,0.2964705882352941,0.7173913043478262,0.3024193548387097,0.8555555555555555,0.3321678321678321,0.6632653061224489,0.0,3,2023,2,23,20,0,3,4,0.0,0.0,0.0
2023-02-23 21:00:00,0.0,0.6963428149242704,0.0,0.3511111111111111,0.6904761904761905,0.3511111111111111,0.6904761904761905,0.3345794392523364,0.9213483146067416,0.2894117647058823,0.7717391304347825,0.2903225806451613,0.8666666666666667,0.3461538461538461,0.6530612244897959,0.0,3,2023,2,23,21,0,3,4,0.0,0.0,0.0
2023-02-23 22:00:00,0.0,0.6963428149242704,0.0,0.3333333333333333,0.738095238095238,0.3333333333333333,0.738095238095238,0.3252336448598131,0.9438202247191012,0.28,0.826086956521739,0.2620967741935484,0.9222222222222224,0.3146853146853146,0.7142857142857142,0.0,3,2023,2,23,22,0,3,4,0.0,0.0,0.0
2023-02-23 23:00:00,0.0,0.6963428149242704,0.0,0.3333333333333333,0.7023809523809523,0.3333333333333333,0.7023809523809523,0.3046728971962616,0.9662921348314608,0.268235294117647,0.8369565217391304,0.2721774193548387,0.8888888888888888,0.3321678321678321,0.6632653061224489,0.0,3,2023,2,23,23,0,3,4,0.0,0.0,0.0
2023-02-24 00:00:00,0.0,0.6963428149242704,0.0,0.3377777777777778,0.6785714285714285,0.3377777777777778,0.6785714285714285,0.2915887850467289,0.9775280898876404,0.2564705882352941,0.8478260869565217,0.2600806451612903,0.8888888888888888,0.3216783216783216,0.7040816326530611,0.0,3,2023,2,24,0,0,4,4,0.0,0.0,0.0
2023-02-24 01:00:00,0.0,0.6963428149242704,0.0,0.3444444444444444,0.6785714285714285,0.3444444444444444,0.6785714285714285,0.2710280373831776,0.9887640449438204,0.2517647058823529,0.8804347826086956,0.2620967741935484,0.8888888888888888,0.3146853146853146,0.7448979591836734,0.0,3,2023,2,24,1,0,4,4,0.0,0.0,0.0
2023-02-24 02:00:00,0.0,0.6963428149242704,0.0,0.3333333333333333,0.7023809523809523,0.3333333333333333,0.7023809523809523,0.2598130841121495,0.9887640449438204,0.2470588235294117,0.8804347826086956,0.2419354838709677,0.8888888888888888,0.3146853146853146,0.7142857142857142,0.0,3,2023,2,24,2,0,4,4,0.0,0.0,0.0
2023-02-24 03:00:00,0.0,0.6963428149242704,0.0,0.3288888888888889,0.738095238095238,0.3288888888888889,0.738095238095238,0.2616822429906542,1.0,0.2470588235294117,0.8804347826086956,0.2540322580645161,0.8777777777777778,0.3181818181818181,0.683673469387755,0.0,3,2023,2,24,3,0,4,4,0.0,0.0,0.0
2023-02-24 04:00:00,0.0,0.6963428149242704,0.0,0.3111111111111111,0.7738095238095237,0.3111111111111111,0.7738095238095237,0.2448598130841121,0.9887640449438204,0.268235294117647,0.8369565217391304,0.2116935483870967,0.8888888888888888,0.3321678321678321,0.6122448979591836,0.0,3,2023,2,24,4,0,4,4,0.0,0.0,0.0
2023-02-24 05:00:00,0.0,0.6963428149242704,0.0,0.3111111111111111,0.7976190476190476,0.3111111111111111,0.7976190476190476,0.2373831775700934,1.0,0.2823529411764706,0.8043478260869565,0.2620967741935484,0.8555555555555555,0.3409090909090909,0.6224489795918366,0.0,3,2023,2,24,5,0,4,4,0.0,0.0,0.0
2023-02-24 06:00:00,0.0,0.6963428149242704,0.0,0.3266666666666666,0.7619047619047619,0.3266666666666666,0.7619047619047619,0.2672897196261682,1.0,0.2917647058823529,0.7934782608695652,0.3205645161290322,0.7666666666666666,0.3898601398601398,0.4591836734693877,1.0,3,2023,2,24,6,0,4,4,0.0,0.0,0.0
2023-02-24 07:00:00,0.0,0.6963428149242704,0.0,0.3666666666666667,0.738095238095238,0.3666666666666667,0.738095238095238,0.3177570093457944,0.9887640449438204,0.3270588235294118,0.7391304347826086,0.3931451612903225,0.4777777777777778,0.437062937062937,0.3163265306122448,1.0,3,2023,2,24,7,0,4,4,0.0,0.0,0.0
2023-02-24 08:00:00,0.0,0.6963428149242704,0.0,0.3777777777777777,0.6785714285714285,0.3777777777777777,0.6785714285714285,0.3401869158878504,0.9662921348314608,0.3694117647058824,0.6630434782608696,0.4133064516129032,0.4222222222222222,0.4545454545454545,0.3163265306122448,1.0,3,2023,2,24,8,0,4,4,0.0,0.0,0.0
2023-02-24 09:00:00,0.0,0.6963428149242704,0.0,0.3777777777777777,0.7261904761904762,0.3777777777777777,0.7261904761904762,0.3719626168224299,0.9550561797752808,0.4235294117647059,0.5869565217391304,0.4536290322580645,0.2666666666666666,0.465034965034965,0.3061224489795918,1.0,3,2023,2,24,9,0,4,4,0.0,0.0,0.0
2023-02-24 10:00:00,0.0,0.6963428149242704,0.0,0.3888888888888889,0.738095238095238,0.3888888888888889,0.738095238095238,0.3906542056074766,0.8764044943820225,0.4517647058823529,0.5652173913043479,0.4838709677419354,0.2,0.4895104895104895,0.2857142857142856,1.0,3,2023,2,24,10,0,4,4,0.0,0.0,0.0
2023-02-24 11:00:00,0.0,0.6963428149242704,0.0,0.4,0.7738095238095237,0.4,0.7738095238095237,0.4130841121495327,0.7640449438202247,0.4894117647058824,0.4999999999999999,0.4939516129032257,0.2111111111111111,0.4982517482517481,0.2755102040816326,1.0,3,2023,2,24,11,0,4,4,0.0,0.0,0.0
2023-02-24 12:00:00,0.0,0.6963428149242704,0.0,0.4,0.75,0.4,0.75,0.4485981308411214,0.6179775280898877,0.4682352941176471,0.4782608695652173,0.502016129032258,0.1777777777777778,0.4930069930069929,0.2857142857142856,1.0,3,2023,2,24,12,0,4,4,0.0,0.0,0.0
2023-02-24 13:00:00,0.0,0.6963428149242704,0.0,0.4,0.7738095238095237,0.4,0.7738095238095237,0.4747663551401869,0.5393258426966292,0.4541176470588235,0.576086956521739,0.4939516129032257,0.3111111111111111,0.5157342657342656,0.2857142857142856,1.0,3,2023,2,24,13,0,4,4,0.0,0.0,0.0
2023-02-24 14:00:00,0.0,0.6963428149242704,0.0,0.4,0.7738095238095237,0.4,0.7738095238095237,0.491588785046729,0.4943820224719101,0.4423529411764706,0.6413043478260869,0.4737903225806451,0.4444444444444445,0.4982517482517481,0.2959183673469387,1.0,3,2023,2,24,14,0,4,4,0.0,0.0,0.0
2023-02-24 15:00:00,0.0,0.6963428149242704,0.0,0.3888888888888889,0.7976190476190476,0.3888888888888889,0.7976190476190476,0.4747663551401869,0.5056179775280899,0.4541176470588235,0.6086956521739131,0.4334677419354838,0.4222222222222222,0.472027972027972,0.2959183673469387,1.0,3,2023,2,24,15,0,4,4,0.0,0.0,0.0
2023-02-24 16:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.9166666666666664,0.3555555555555555,0.9166666666666664,0.4112149532710279,0.6629213483146067,0.4329411764705882,0.6630434782608696,0.3830645161290322,0.5111111111111111,0.4545454545454545,0.3061224489795918,1.0,3,2023,2,24,16,0,4,4,0.0,0.0,0.0
2023-02-24 17:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.9166666666666664,0.3555555555555555,0.9166666666666664,0.3850467289719626,0.7191011235955056,0.3717647058823529,0.6847826086956521,0.3528225806451612,0.5777777777777777,0.4283216783216783,0.3571428571428571,1.0,3,2023,2,24,17,0,4,4,0.0,0.0,0.0
2023-02-24 18:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.8809523809523809,0.3555555555555555,0.8809523809523809,0.3738317757009345,0.7865168539325843,0.3341176470588236,0.7282608695652173,0.3346774193548387,0.6444444444444444,0.374125874125874,0.4183673469387755,0.0,3,2023,2,24,18,0,4,4,0.0,0.0,0.0
2023-02-24 19:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.8809523809523809,0.3555555555555555,0.8809523809523809,0.3439252336448598,0.8539325842696629,0.3294117647058824,0.7391304347826086,0.3528225806451612,0.6555555555555556,0.3933566433566433,0.3673469387755101,0.0,3,2023,2,24,19,0,4,4,0.0,0.0,0.0
2023-02-24 20:00:00,0.0,0.6963428149242704,0.0,0.3444444444444444,0.9523809523809524,0.3444444444444444,0.9523809523809524,0.3271028037383178,0.9101123595505616,0.2964705882352941,0.7717391304347825,0.2923387096774194,0.7888888888888889,0.3758741258741258,0.4081632653061224,0.0,3,2023,2,24,20,0,4,4,0.0,0.0,0.0
2023-02-24 21:00:00,0.0,0.6963428149242704,0.0,0.3444444444444444,0.9642857142857142,0.3444444444444444,0.9642857142857142,0.3551401869158878,0.8651685393258427,0.3058823529411765,0.7717391304347825,0.2600806451612903,0.8111111111111111,0.3444055944055944,0.4489795918367346,0.0,3,2023,2,24,21,0,4,4,0.0,0.0,0.0
2023-02-24 22:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.9166666666666664,0.3555555555555555,0.9166666666666664,0.3345794392523364,0.8988764044943821,0.3223529411764706,0.8152173913043479,0.2620967741935484,0.8555555555555555,0.3409090909090909,0.4489795918367346,0.0,3,2023,2,24,22,0,4,4,0.0,0.0,0.0
2023-02-24 23:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.9166666666666664,0.3555555555555555,0.9166666666666664,0.3214953271028037,0.9213483146067416,0.3341176470588236,0.826086956521739,0.2620967741935484,0.8555555555555555,0.3409090909090909,0.3877551020408162,0.0,3,2023,2,24,23,0,4,4,0.0,0.0,0.0
2023-02-25 00:00:00,0.0,0.6963428149242704,0.0,0.3466666666666667,0.9642857142857142,0.3466666666666667,0.9642857142857142,0.2953271028037383,0.9550561797752808,0.3223529411764706,0.8695652173913044,0.2661290322580645,0.7888888888888889,0.3339160839160838,0.4081632653061224,0.0,3,2023,2,25,0,0,5,4,0.0,0.0,0.0
2023-02-25 01:00:00,0.0,0.6963428149242704,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2785046728971962,0.9775280898876404,0.3294117647058824,0.8586956521739131,0.2721774193548387,0.7555555555555555,0.3234265734265734,0.4693877551020408,0.0,3,2023,2,25,1,0,5,4,0.0,0.0,0.0
2023-02-25 02:00:00,0.0,0.6963428149242704,0.0,0.3555555555555555,0.9523809523809524,0.3555555555555555,0.9523809523809524,0.2785046728971962,0.9887640449438204,0.32,0.8695652173913044,0.2620967741935484,0.7888888888888889,0.3234265734265734,0.4285714285714285,0.0,3,2023,2,25,2,0,5,4,0.0,0.0,0.0
2023-02-25 03:00:00,0.0,0.6963428149242704,0.0,0.3622222222222222,0.9285714285714286,0.3622222222222222,0.9285714285714286,0.2785046728971962,0.9887640449438204,0.3129411764705882,0.8695652173913044,0.2782258064516129,0.7333333333333333,0.3164335664335664,0.4693877551020408,0.0,3,2023,2,25,3,0,5,4,0.0,0.0,0.0
2023-02-25 04:00:00,0.0,0.6963428149242704,0.0,0.3666666666666667,0.9166666666666664,0.3666666666666667,0.9166666666666664,0.2803738317757009,0.9887640449438204,0.32,0.8478260869565217,0.2721774193548387,0.7,0.3146853146853146,0.4489795918367346,0.0,3,2023,2,25,4,0,5,4,0.0,0.0,0.0
2023-02-25 05:00:00,0.0,0.6967122275581824,0.0,0.3888888888888889,0.8809523809523809,0.3888888888888889,0.8809523809523809,0.2915887850467289,1.0,0.3152941176470588,0.8478260869565217,0.282258064516129,0.7,0.3321678321678321,0.4387755102040815,0.0,3,2023,2,25,5,0,5,4,0.0,0.0,0.0
2023-02-25 06:00:00,0.0,0.6967122275581824,0.0,0.4044444444444444,0.8690476190476191,0.4044444444444444,0.8690476190476191,0.314018691588785,0.9887640449438204,0.3247058823529412,0.8369565217391304,0.3225806451612903,0.5444444444444444,0.3828671328671328,0.3571428571428571,1.0,3,2023,2,25,6,0,5,4,0.0,0.0,0.0
2023-02-25 07:00:00,0.0,0.6967122275581824,0.0,0.4222222222222223,0.8095238095238095,0.4222222222222223,0.8095238095238095,0.4093457943925234,0.8764044943820225,0.3694117647058824,0.75,0.4032258064516129,0.4000000000000001,0.437062937062937,0.2653061224489795,1.0,3,2023,2,25,7,0,5,4,0.0,0.0,0.0
2023-02-25 08:00:00,0.0,0.6967122275581824,0.0,0.4444444444444444,0.7142857142857142,0.4444444444444444,0.7142857142857142,0.5121495327102804,0.3820224719101124,0.388235294117647,0.7065217391304348,0.4233870967741935,0.3888888888888889,0.4632867132867132,0.2653061224489795,1.0,3,2023,2,25,8,0,5,4,0.0,0.0,0.0
2023-02-25 09:00:00,0.0,0.6967122275581824,0.0,0.4688888888888889,0.6547619047619048,0.4688888888888889,0.6547619047619048,0.5214953271028038,0.3258426966292135,0.4164705882352941,0.6739130434782608,0.4334677419354838,0.3555555555555555,0.4772727272727272,0.2755102040816326,1.0,3,2023,2,25,9,0,5,4,0.0,0.0,0.0
2023-02-25 10:00:00,0.0,0.6963428149242704,0.0,0.5,0.6309523809523809,0.5,0.6309523809523809,0.5383177570093458,0.3033707865168539,0.4470588235294118,0.6413043478260869,0.4737903225806451,0.2777777777777778,0.4982517482517481,0.2653061224489795,1.0,3,2023,2,25,10,0,5,4,0.0,0.0,0.0
2023-02-25 11:00:00,0.0,0.6967122275581824,0.0,0.5111111111111112,0.6071428571428571,0.5111111111111112,0.6071428571428571,0.5570093457943925,0.2696629213483146,0.4752941176470588,0.5434782608695652,0.4939516129032257,0.2888888888888889,0.4982517482517481,0.2653061224489795,1.0,3,2023,2,25,11,0,5,4,0.0,0.0,0.0
2023-02-25 12:00:00,0.0,0.6963428149242704,0.0,0.5155555555555555,0.5714285714285714,0.5155555555555555,0.5714285714285714,0.5700934579439252,0.2696629213483146,0.4847058823529411,0.4999999999999999,0.5060483870967742,0.2555555555555556,0.4965034965034964,0.2755102040816326,1.0,3,2023,2,25,12,0,5,4,0.0,0.0,0.0
2023-02-25 13:00:00,0.0,0.6967122275581824,0.0,0.5111111111111112,0.5833333333333333,0.5111111111111112,0.5833333333333333,0.5719626168224299,0.2359550561797752,0.48,0.5108695652173914,0.5141129032258065,0.2444444444444444,0.5157342657342656,0.2551020408163265,1.0,3,2023,2,25,13,0,5,4,0.0,0.0,0.0
2023-02-25 14:00:00,0.0,0.6963428149242704,0.0,0.5111111111111112,0.5476190476190476,0.5111111111111112,0.5476190476190476,0.5700934579439252,0.2584269662921348,0.4729411764705882,0.5434782608695652,0.5040322580645161,0.2555555555555556,0.5157342657342656,0.2653061224489795,1.0,3,2023,2,25,14,0,5,4,0.0,0.0,0.0
2023-02-25 15:00:00,0.0,0.6967122275581824,0.0,0.4822222222222222,0.6190476190476191,0.4822222222222222,0.6190476190476191,0.5514018691588785,0.2584269662921348,0.4447058823529412,0.5978260869565217,0.4818548387096774,0.2888888888888889,0.4982517482517481,0.2959183673469387,1.0,3,2023,2,25,15,0,5,4,0.0,0.0,0.0
2023-02-25 16:00:00,0.0,0.6967122275581824,0.0,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5327102803738317,0.3033707865168539,0.4258823529411764,0.6195652173913044,0.4133064516129032,0.4000000000000001,0.4545454545454545,0.346938775510204,1.0,3,2023,2,25,16,0,5,4,0.0,0.0,0.0
2023-02-25 17:00:00,0.0,0.6967122275581824,0.0,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5327102803738317,0.2921348314606742,0.4094117647058823,0.6521739130434783,0.3830645161290322,0.4888888888888889,0.4108391608391608,0.4183673469387755,1.0,3,2023,2,25,17,0,5,4,0.0,0.0,0.0
2023-02-25 18:00:00,0.0,0.6963428149242704,0.0,0.48,0.6071428571428571,0.48,0.6071428571428571,0.5327102803738317,0.2921348314606742,0.3952941176470588,0.6956521739130435,0.3608870967741935,0.5222222222222221,0.3496503496503496,0.4795918367346938,0.0,3,2023,2,25,18,0,5,4,0.0,0.0,0.0
2023-02-25 19:00:00,0.0,0.6963428149242704,0.0,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5271028037383177,0.3033707865168539,0.3929411764705882,0.7173913043478262,0.3125,0.6444444444444444,0.3321678321678321,0.5510204081632653,0.0,3,2023,2,25,19,0,5,4,0.0,0.0,0.0
2023-02-25 20:00:00,0.0,0.6967122275581824,0.0,0.4666666666666667,0.6547619047619048,0.4666666666666667,0.6547619047619048,0.5308411214953271,0.2808988764044944,0.3717647058823529,0.7717391304347825,0.3225806451612903,0.6222222222222222,0.3496503496503496,0.5510204081632653,0.0,3,2023,2,25,20,0,5,4,0.0,0.0,0.0
2023-02-25 21:00:00,0.0,0.6963428149242704,0.0,0.4599999999999999,0.7023809523809523,0.4599999999999999,0.7023809523809523,0.5196261682242991,0.2808988764044944,0.36,0.7608695652173914,0.2963709677419354,0.6777777777777778,0.3234265734265734,0.6122448979591836,0.0,3,2023,2,25,21,0,5,4,0.0,0.0,0.0
2023-02-25 22:00:00,0.0,0.6963428149242704,0.0,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.5196261682242991,0.2808988764044944,0.3505882352941176,0.75,0.282258064516129,0.7,0.3059440559440559,0.683673469387755,0.0,3,2023,2,25,22,0,5,4,0.0,0.0,0.0
2023-02-25 23:00:00,0.0,0.6963428149242704,0.0,0.4666666666666667,0.6547619047619048,0.4666666666666667,0.6547619047619048,0.5214953271028038,0.2808988764044944,0.3458823529411765,0.7608695652173914,0.2923387096774194,0.7,0.2972027972027972,0.7142857142857142,0.0,3,2023,2,25,23,0,5,4,0.0,0.0,0.0
2023-02-26 00:00:00,0.0,0.6967122275581824,0.0,0.4533333333333333,0.6904761904761905,0.4533333333333333,0.6904761904761905,0.5271028037383177,0.247191011235955,0.3388235294117647,0.7826086956521738,0.2661290322580645,0.7444444444444445,0.2744755244755244,0.7448979591836734,0.0,3,2023,2,26,0,0,6,4,0.0,0.0,0.0
2023-02-26 01:00:00,0.0,0.6967122275581824,0.0,0.4555555555555556,0.6904761904761905,0.4555555555555556,0.6904761904761905,0.4859813084112149,0.3033707865168539,0.3482352941176471,0.75,0.2721774193548387,0.7333333333333333,0.3059440559440559,0.6632653061224489,0.0,3,2023,2,26,1,0,6,4,0.0,0.0,0.0
2023-02-26 02:00:00,0.0,0.6967122275581824,0.0,0.4555555555555556,0.6547619047619048,0.4555555555555556,0.6547619047619048,0.4336448598130841,0.4157303370786517,0.3505882352941176,0.7282608695652173,0.2721774193548387,0.7333333333333333,0.2884615384615384,0.683673469387755,0.0,3,2023,2,26,2,0,6,4,0.0,0.0,0.0
2023-02-26 03:00:00,0.0,0.6967122275581824,0.0,0.4644444444444444,0.5714285714285714,0.4644444444444444,0.5714285714285714,0.4317757009345794,0.4269662921348315,0.3341176470588236,0.7391304347826086,0.2701612903225806,0.7111111111111111,0.256993006993007,0.7346938775510203,0.0,3,2023,2,26,3,0,6,4,0.0,0.0,0.0
2023-02-26 04:00:00,0.0,0.6967122275581824,0.0,0.4555555555555556,0.5714285714285714,0.4555555555555556,0.5714285714285714,0.4299065420560747,0.4269662921348315,0.3341176470588236,0.7173913043478262,0.2620967741935484,0.7333333333333333,0.2797202797202797,0.7346938775510203,0.0,3,2023,2,26,4,0,6,4,0.0,0.0,0.0
2023-02-26 05:00:00,0.0,0.6967122275581824,0.0,0.4555555555555556,0.5714285714285714,0.4555555555555556,0.5714285714285714,0.4149532710280373,0.4606741573033708,0.3317647058823529,0.7065217391304348,0.3024193548387097,0.6777777777777778,0.2972027972027972,0.7142857142857142,0.0,3,2023,2,26,5,0,6,4,0.0,0.0,0.0
2023-02-26 06:00:00,0.0,0.6967122275581824,0.0,0.4711111111111111,0.5,0.4711111111111111,0.5,0.4112149532710279,0.4943820224719101,0.3411764705882353,0.6739130434782608,0.3387096774193548,0.6333333333333333,0.3846153846153846,0.5306122448979591,1.0,3,2023,2,26,6,0,6,4,0.0,0.0,0.0
2023-02-26 07:00:00,0.0,0.6967122275581824,0.0,0.5,0.4523809523809523,0.5,0.4523809523809523,0.4429906542056074,0.4606741573033708,0.3435294117647059,0.6739130434782608,0.4133064516129032,0.4000000000000001,0.4545454545454545,0.3775510204081632,1.0,3,2023,2,26,7,0,6,4,0.0,0.0,0.0
2023-02-26 08:00:00,0.0,0.6967122275581824,0.0,0.5111111111111112,0.4166666666666666,0.5111111111111112,0.4166666666666666,0.4654205607476636,0.4157303370786517,0.3835294117647059,0.6304347826086956,0.4737903225806451,0.3444444444444444,0.4895104895104895,0.3571428571428571,1.0,3,2023,2,26,8,0,6,4,0.0,0.0,0.0
2023-02-26 09:00:00,0.0,0.6963428149242704,0.0,0.5222222222222223,0.4047619047619047,0.5222222222222223,0.4047619047619047,0.4953271028037382,0.3370786516853933,0.4305882352941177,0.5217391304347827,0.4979838709677419,0.2777777777777778,0.5017482517482517,0.3265306122448979,1.0,3,2023,2,26,9,0,6,4,0.0,0.0,0.0
2023-02-26 10:00:00,0.0,0.6970816401920946,0.0,0.5444444444444445,0.3571428571428571,0.5444444444444445,0.3571428571428571,0.5177570093457944,0.3370786516853933,0.4541176470588235,0.5217391304347827,0.5342741935483871,0.2444444444444444,0.5157342657342656,0.3061224489795918,1.0,3,2023,2,26,10,0,6,4,0.0,0.0,0.0
2023-02-26 11:00:00,0.0,0.6978204654599187,0.0,0.5444444444444445,0.3809523809523809,0.5444444444444445,0.3809523809523809,0.5757009345794393,0.1573033707865168,0.4611764705882353,0.5108695652173914,0.5443548387096774,0.2333333333333333,0.5332167832167831,0.2959183673469387,1.0,3,2023,2,26,11,0,6,4,0.0,0.0,0.0
2023-02-26 12:00:00,0.0,0.6978204654599187,0.0,0.5377777777777778,0.3928571428571428,0.5377777777777778,0.3928571428571428,0.5887850467289719,0.1573033707865168,0.4682352941176471,0.4891304347826087,0.5584677419354839,0.2,0.5419580419580419,0.2857142857142856,1.0,3,2023,2,26,12,0,6,4,0.0,0.0,0.0
